idArcade,nacionaliadArcade,tipoSonidoArcade,cantidadJugadores,cantidadFichas,nombreSalon,nombreJuego
1 , Indonesia               , 2 , 1 , 1266 , Summit               , I Spit on Your Grave
2 , Peru               , 2 , 2 , 1300 , Waubesa               , Boys
3 , China               , 1 , 3 , 374 , Monument               , Into the Abyss
4 , France               , 1 , 4 , 878 , Weeping Birch               , Presumed Innocent
5 , Greece               , 2 , 4 , 1808 , Thackeray               , Born Wild
6 , China               , 2 , 2 , 56 , Hanover               , Crows and Sparrows
7 , Argentina               , 2 , 3 , 490 , Abasto               , MK11
8 , Spain          , 1 , 3 , 200 , Alto Palermo          , Street Fighter V
9 , Italy        , 1 , 1 , 400 , Coto Temperley        , Mario Bross
10 , North Korea        , 2 , 2 , 600 , Space Palace        , Zombie Hunt 2
11 , Camerun       , 1 , 1 , 2000 , Antares Bar       , Los Simpsons Arcade
12 , Austria      , 1 , 3 , 200 , Sonda      , UFO Attack
13 , Neo Tokyo     , 1 , 2 , 700 , Asaka      , Ronin IV
14 , South Africa   , 1 , 2 , 400 , Alamo    , Ronin IV
